Source, Target
1200932043544117248,45976740
3109560272,215632349
162924629,1899063048
182072629,40550119
980237238,40550119
1213189717425917953,3341414159
1213189717425917953,158458133
19135439,23491400
967241034873933824,360677740
3236492411,45976740
1235422076082589696,14079041
534591437,21951711
1454880680,247412217
1069754111078354948,14538949
2286750115,21951711
1375862610,268832287
26071396,335361064
375764669,2149496034
1833674827,256360738
392380645,18681111
769165632738762752,14538949
769165632738762752,21951711
769165632738762752,175259033
769165632738762752,16014404
769165632738762752,578640179
989311745100566529,1318671397560979456
2218371769,1942107584
29721598,417389780
1008103433822351360,37044121
1008103433822351360,17969963
1214027006242742273,272185225
142107502,377588094
1314568089300873216,739149720
801218452618956800,45976740
1330675961839443973,1646334073
1441448795921952768,215632349
102491634,737359208945844224
24978284,366225624
36988268,47338701
712792479729192960,360677740
890560416526594048,720083863830069249
1413820603,1143229947932229632
832619717785329664,1382491059247255554
1171471512085389312,1086084557009575936
61542328,1143229947932229632
494320156,274507495
13716572,29754743
1017461230984990720,24990450
25703839,3409346380
363666493,417524720
975491119734763522,25127782
61888526,47452040
2502596130,3257047456
763867259777519618,803381983
1185294078256254977,341866567
1296424847149588483,266855812
2721515522,20199202
224600898,1707636642
224600898,1381435843492085760
224600898,266855812
524785211,3356795013
524785211,382949896
524785211,1063494232126689280
777617628009332736,2891740872
189341190,2715275551
2451955022,283226685
2451955022,294660973
835061048533082113,47452040
248022226,83508245
2988258574,593944500
1001287095472873473,803381983
1182252711833718784,2983179809
1861048644,2249182471
2842385693,2852899113
248065960,86384661
931882614,40550119
3290783049,2352629420
359260523,21410801
16116228,1707636642
243912778,739149720
2439108320,3257047456
1176536298179284993,1143229947932229632
297771685,1162219997977960449
297771685,47338701
297771685,1144289639924207616
1128366660128260097,23491400
222987791,175259033
222987791,2555308646
18597273,276713213
577727470,215632349
112767813,20139753
116837959,283226685
83712358,341866567
83712358,196717787
486703473,2352629420
67758676,22849568
20346252,739149720
20346252,14079041
420560195,129395750
3153084524,34606493
3153084524,412708728
1308040042724519939,196717787
1182947209,61521038
1258576501,1162219997977960449
213140093,158458133
225067116,1143229947932229632
18340314,720579941184757760
18340314,14079041
1310724884008321028,414218319
1310724884008321028,720083863830069249
1310724884008321028,109144163
1310724884008321028,17823761
1310724884008321028,24913022
160429871,1337408652416864259
160429871,266048357
214530013,1086084557009575936
110504574,2352629420
110504574,739149720
110504574,1604931252
110504574,109144163
110504574,1342125115383939073
110504574,211564038
16422863,23491400
16422863,1170770038208565248
16422863,883774859452579840
16422863,1646334073
16422863,2874772780
16422863,876849435820474368
16422863,61521038
16422863,85428184
1650588223,720579941184757760
1548315212,21951711
1378038493105037320,366225624
4731285264,272250877
1260770767123312640,488052222
1260759194833006593,14079041
975784752648212480,14538949
2367303485,47452040
1346317368637603841,1360838234
1346317368637603841,1957288050
1346317368637603841,61521038
1426665402147360769,883774859452579840
1024397417423106048,18681111
776153719675072512,45976740
787738985481240576,205786669
911264470210682880,86384661
1005823371144318977,1166717268975333376
1416921060788801539,36133644
17174462,1144289639924207616
1214396742,564207331
2379113581,61521038
1426711288462417921,290162716
21426717,45976740
975519759105060864,272185225
975519759105060864,40550119
975519759105060864,158458133
975519759105060864,1646334073
2394842400,1646334073
1430196796781912066,739149720
1433249159474200577,14538949
20467453,83508245
1353457212799262720,40550119
877710910780985345,436087744
1413615091224924164,24990450
739208182837321729,61521038
16545084,814078628
1234968032734216193,1899063048
979741136725184512,256360738
509604564,22849568
509604564,343059330
731972892,17969963
1357259774,3356795013
308032537,1646334073
782939425,40550119
824028437568438277,883774859452579840
1255919262998441987,1899063048
1291405539046457345,1360838234
1306024583858917376,266855812
578272027,2891740872
578272027,273262205
294660973,280552762
1212202179777331200,989311745100566529
21632185,1957288050
1227080599451701249,14538949
2906452022,21951711
1298675867061805056,868245382148521984
15128653,218952640
820499790,1895316878
1238950146559352834,714340176
1854934933,1162219997977960449
1444459015875014657,280552762
147340782,14079041
15677734,294660973
15677734,1203545123356839936
15677734,1063494232126689280
15677734,17823761
15677734,524557553
15677734,4026045455
15677734,45976740
15677734,780323935
15677734,25127782
195207470,2891740872
1282074147884015616,215632349
977009074217795584,2800741820
3331283445,215632349
826085293677748224,273262205
1355980761443217415,1143229947932229632
92256613,47452040
1278822500143677442,1063494232126689280
187257177,989311745100566529
902402049022808064,40550119
1694247541,20199202
403374868,1342125115383939073
42142250,2332742508
4856189107,1002181382
483313162,276713213
2427741792,215632349
2174574218,2352629420
3831737053,24913022
892123934119927809,18681111
3660694460,20139753
3298660936,20139753
3289694144,2352629420
459311957,414218319
33456207,417524720
144036263,1278253171
1049412181559787521,412708728
826499437585371136,1143342270399373313
540672851,21951711
1444511517379026948,1072270926
1023207519060197383,47338701
22532501,294660973
1067386991250206721,22849568
2800244863,29754743
92736596,1072270926
1225489734178344962,2332742508
66621998,272250877
1059573444214439937,2715275551
1442259927779532808,14079041
751872198961487872,1143229947932229632
1190792680877559810,172004509
147981741,172004509
3158178364,1722999380
3158178364,14079041
1198789568214044672,283226685
1118222712818868229,564207331
1296542987850113024,86384661
1294643635397550080,739149720
920714531537481729,1646334073
779333693936721920,196717787
49707487,15810950
1424936529621774338,341866567
1129198217164234753,269930134
1366519801997193216,18681111
32235586,4026045455
44674554,196717787
224063162,803381983
224063162,1143229947932229632
369093,737359208945844224
2883808867,1381435843492085760
292524345,2983179809
22968164,218952640
1001274194443821064,159655782
15054416,1707636642
21400756,276713213
4860164601,791282631006621696
467804527,196717787
958181344286269440,177347829
778262568272027648,3402128080
38929865,21951711
297074777,273262205
760353522718081026,215632349
928262146542026752,739149720
160673089,2891740872
175939051,1021022461
1187760523829563392,20199202
78429753,3188558830
78429753,3402128080
4722097454,45976740
1070001735454875648,417389780
35728556,412708728
1402352323851083779,14079041
1097176821622284289,2352629420
1097176821622284289,86384661
150699925,1143229947932229632
1060278863874478080,408072407
1060278863874478080,415774799
813073081761570816,175259033
722880943380242432,1063494232126689280
14960142,1899063048
1346936882,720083863830069249
1346936882,196717787
1073283389288005632,964829521
1297250167,3188558830
1322191014455554048,1318671397560979456
1357200256618795008,283226685
1357200256618795008,1899063048
16504074,86384661
158100294,47158291
817811639516991488,1722999380
824357739501531136,1002181382
824357739501531136,2513973205
824357739501531136,119925381
268237247,578640179
21815663,989311745100566529
318420941,382949896
341180420,714340176
2267952750,1162219997977960449
454336947,86384661
725309237862223872,2983179809
353903334,215632349
2247798150,3402128080
489749588,294660973
4819639768,175259033
4819639768,109144163
1330218727,24990450
1481076481,2800741820
2479224015,14079041
563152589,720083863830069249
1317418116,414218319
1350924172554366979,44070432
23101207,2800741820
1357917347181453312,277332906
721401357,215632349
2926114316,36133644
968303534822313984,1899063048
77035084,23491400
85859978,108413104
2720749324,412708728
734095130,943174774154498048
3257661611,22849568
1219432023044939776,417389780
998712356,14538949
603662056,25127782
4729460081,294660973
188565420,61521038
2534622463,16014404
165020784,1360838234
84704052,2344419362
4273980252,273262205
29256016,1646334073
577968691,16014404
845271811097055234,211564038
470780364,20139753
22531935,911471588
59829657,3025416359
275735174,1899063048
559870034,274507495
7491592,37044121
23282993,215632349
2411078349,1722999380
4148412316,211564038
73199415,1360838234
366968661,172004509
341653196,47452040
605379442,119925381
28045785,177347829
40216513,1722999380
925675836526776321,2848993491
1080965055007592456,45976740
1032507164,158458133
820730609043505152,109144163
495401684,22849568
29904143,272185225
365563514,45976740
1142295084572073985,1420552213253038080
23522098,25127782
624251860,22849568
80212065,335769776
2829798301,20199202
1390067256080621568,277332906
1390067256080621568,943174774154498048
38878429,280552762
2801061205,16220555
935335003084423168,493488747
622885791,883774859452579840
1112914064076931072,720083863830069249
384288098,1086084557009575936
515847342,272250877
3111765339,341866567
3419010088,266855812
571519594,1722999380
935697022400602112,17823761
349692386,20199202
1223950760,119925381
1223950760,720579941184757760
1223950760,20139753
1223950760,414218319
1223950760,21951711
1223950760,175259033
1223950760,14538949
1223950760,335361064
1223950760,593944500
1223950760,2983179809
1223950760,417389780
1223950760,29754743
1223950760,1170770038208565248
1223950760,22849568
1223950760,1707636642
1223950760,36133644
1223950760,256360738
1223950760,2530008414
1223950760,40550119
1223950760,1342125115383939073
1223950760,272250877
1223950760,86384661
1223950760,739149720
1223950760,94176238
1223950760,25127782
1223950760,524557553
1223950760,248866864
1223950760,737359208945844224
1223950760,272185225
1223950760,2800741820
1223950760,579377522
1223950760,1203545123356839936
1223950760,215632349
1223950760,1086084557009575936
1223950760,2852899113
1223950760,1722999380
1223950760,20199202
1223950760,14079041
1223950760,1318671397560979456
1223950760,266048357
1223950760,196717787
1223950760,282526718
1223950760,21410801
1223950760,47338701
1223950760,27079065
1223950760,17823761
1223950760,177347829
1223950760,47692251
1223950760,45976740
1223950760,245564555
1223950760,198927392
1223950760,1646334073
1223950760,218952640
1223950760,16014404
1223950760,106524304
1223950760,61521038
1223950760,4504267216
1223950760,377588094
1223950760,276713213
1223950760,24692082
1223950760,3299711869
1223950760,1957288050
1223950760,564207331
1223950760,19634262
1382336580518621186,40550119
731469980890476545,211564038
58340767,40550119
58340767,2983179809
58340767,14538949
58340767,266048357
58340767,21951711
58340767,45976740
58340767,1143229947932229632
58340767,211564038
266653082,1686740173
2853989866,1381435843492085760
3607702640,964829521
1421968442,176207343
297986745,343059330
54042169,2891740872
577170668,1086084557009575936
880108852162707456,14538949
1380189591735517190,198927392
