Id,Label,timeset,communityid,twittername,first name,last name,political affiliation,indegree,outdegree,degree,eigencentrality
1670649775,,,2,,,,,0,2,2,0
263288756,,,2,,,,,0,0,0,0
3625686975,,,2,,,,,0,0,0,0
1171683272,,,2,,,,,0,0,0,0
24459208,,,2,,,,,0,0,0,0
17799117,,,2,,,,,0,0,0,0
16422863,,,2,,,,,0,8,8,0
155629527,,,2,,,,,0,0,0,0
24459228,,,2,,,,,0,0,0,0
214530013,,,2,,,,,0,0,0,0
3290159069,,,2,,,,,0,0,0,0
78084063,,,2,,,,,0,0,0,0
21632994,,,2,,,,,0,0,0,0
262436837,,,2,,,,,0,0,0,0
249386982,,,2,,,,,0,0,0,0
154433522,,,2,,,,,0,0,0,0
174544891,,,2,,,,,0,2,2,0
824281652423753728,,,2,,,,,0,0,0,0
1361500715659755520,,,2,,,,,0,0,0,0
854874115,,,2,,,,,0,0,0,0
1382439377406722048,,,2,,,,,0,0,0,0
61888526,,,2,,,,,0,0,0,0
17823761,,,2,MatthewGreenNDP,Matthew,Green,NDP,60,0,60,0.189096
1352358388638875652,,,2,,,,,0,0,0,0
3148281878,,,2,,,,,0,0,0,0
821066393143672836,,,2,,,,,0,0,0,0
587733016,,,2,,,,,0,0,0,0
24819740,,,2,,,,,0,0,0,0
12933152,,,2,,,,,0,0,0,0
2253903906,,,2,,,,,0,0,0,0
866416675,,,2,,,,,0,0,0,0
15702055,,,2,,,,,0,0,0,0
25393191,,,2,,,,,0,2,2,0
461027370,,,2,,,,,0,0,0,0
3112228915,,,2,,,,,0,0,0,0
291862583,,,2,,,,,0,0,0,0
216266808,,,2,,,,,0,0,0,0
62961725,,,2,,,,,0,0,0,0
2407372861,,,2,,,,,0,0,0,0
323950660,,,2,,,,,0,0,0,0
341866567,,,2,LoriIdlout,Lori,Idlout,NDP,35,2,37,0.456031
4396636233,,,2,,,,,0,0,0,0
38287442,,,2,,,,,0,0,0,0
78641250,,,2,,,,,0,2,2,0
57661541,,,2,,,,,0,0,0,0
108460140,,,2,,,,,0,0,0,0
1338816625,,,2,,,,,0,2,2,0
3096516728,,,2,,,,,0,0,0,0
1368619130,,,2,,,,,0,0,0,0
1254832256,,,2,,,,,0,0,0,0
796243740293664768,,,2,,,,,0,0,0,0
1352713370772770816,,,2,,,,,0,2,2,0
1446920962671185920,,,2,,,,,0,0,0,0
1377425540,,,2,,,,,0,0,0,0
1412844122323357697,,,2,,,,,0,0,0,0
1375846488031432705,,,2,,,,,0,0,0,0
281811081,,,2,,,,,0,0,0,0
1418331827316527106,,,2,,,,,0,0,0,0
1444458812614709250,,,2,,,,,0,0,0,0
3305969806,,,2,,,,,0,0,0,0
3258511,,,2,,,,,0,0,0,0
1412826210057392131,,,2,,,,,0,0,0,0
547747984,,,2,,,,,0,0,0,0
3568294035,,,2,,,,,0,0,0,0
2251159700,,,2,,,,,0,0,0,0
582342806,,,2,,,,,0,0,0,0
3364419754,,,2,,,,,0,0,0,0
130857133,,,2,,,,,0,0,0,0
2436061363,,,2,,,,,0,0,0,0
2764314803,,,2,,,,,0,0,0,0
339433652,,,2,,,,,0,0,0,0
3975895221,,,2,,,,,0,0,0,0
546527413,,,2,,,,,0,3,3,0
1232835905616011264,,,2,,,,,0,2,2,0
1008888246640762880,,,2,,,,,0,2,2,0
1160029264022003712,,,2,,,,,0,0,0,0
45226179,,,2,,,,,0,0,0,0
106100935,,,2,,,,,0,0,0,0
38885578,,,2,,,,,0,0,0,0
42989776,,,2,,,,,0,0,0,0
1016486686958739457,,,2,,,,,0,0,0,0
16398559,,,2,,,,,0,0,0,0
2369738982,,,2,,,,,0,0,0,0
2472134791,,,2,,,,,0,0,0,0
1340517896854904832,,,2,,,,,0,2,2,0
730780438269206528,,,2,,,,,0,0,0,0
1333030975681536000,,,2,,,,,0,0,0,0
272677124,,,2,,,,,0,0,0,0
745995126263193601,,,2,,,,,0,0,0,0
2730768648,,,2,,,,,0,0,0,0
67254536,,,2,,,,,0,0,0,0
2452510988,,,2,,,,,0,0,0,0
1445880242707570691,,,2,,,,,0,0,0,0
129849617,,,2,,,,,0,0,0,0
331864347,,,2,,,,,0,0,0,0
245651739,,,2,,,,,0,0,0,0
566196508,,,2,,,,,0,0,0,0
78706973,,,2,,,,,0,0,0,0
15677734,,,2,,,,,0,9,9,0
246667561,,,2,,,,,0,0,0,0
1378038493105037320,,,2,,,,,0,0,0,0
2525149488,,,2,,,,,0,0,0,0
232519990,,,2,,,,,0,2,2,0
14055736,,,2,,,,,0,0,0,0
3303438653,,,2,,,,,0,0,0,0
207657278,,,2,,,,,0,2,2,0
2577520962,,,2,,,,,0,0,0,0
169277762,,,2,,,,,0,0,0,0
1861048644,,,2,,,,,0,0,0,0
371939653,,,2,,,,,0,0,0,0
1214396742,,,2,,,,,0,0,0,0
980875592,,,2,,,,,0,0,0,0
343554388,,,2,,,,,0,0,0,0
34560347,,,2,,,,,0,0,0,0
22116705,,,2,,,,,0,0,0,0
2886941025,,,2,,,,,0,0,0,0
425318753,,,2,,,,,0,0,0,0
15497575,,,2,,,,,0,0,0,0
118937966,,,2,,,,,0,0,0,0
10475892,,,2,,,,,0,0,0,0
53754232,,,2,,,,,0,0,0,0
363862398,,,2,,,,,0,0,0,0
1005899772916477952,,,2,,,,,0,0,0,0
964446120402300928,,,2,,,,,0,0,0,0
978535635085504512,,,2,,,,,0,0,0,0
997651678554828800,,,2,,,,,0,0,0,0
40647043,,,2,,,,,0,0,0,0
976143225927839744,,,2,,,,,0,0,0,0
3053107588,,,2,,,,,0,0,0,0
39614857,,,2,,,,,0,0,0,0
250804618,,,2,,,,,0,2,2,0
247511435,,,2,,,,,0,0,0,0
751919973497384962,,,2,,,,,0,0,0,0
2590341517,,,2,,,,,0,0,0,0
768304022319083523,,,2,,,,,0,0,0,0
3310729620,,,2,,,,,0,4,4,0
1038301598,,,2,,,,,0,2,2,0
66820511,,,2,,,,,0,0,0,0
517126560,,,2,,,,,0,0,0,0
382409124,,,2,,,,,0,0,0,0
301144504,,,2,,,,,0,0,0,0
110754237,,,2,,,,,0,0,0,0
2812369343,,,2,,,,,0,0,0,0
421263812,,,2,,,,,0,0,0,0
2416130503,,,2,,,,,0,0,0,0
293403080,,,2,,,,,0,0,0,0
32733640,,,2,,,,,0,0,0,0
282728904,,,2,,,,,0,0,0,0
2361760201,,,2,,,,,0,0,0,0
526957006,,,2,,,,,0,0,0,0
374102478,,,2,,,,,0,0,0,0
1087961,,,2,,,,,0,0,0,0
560765411,,,2,,,,,0,0,0,0
133863908,,,2,,,,,0,0,0,0
53066212,,,2,,,,,0,0,0,0
123910630,,,2,,,,,0,0,0,0
2925918698,,,2,,,,,0,0,0,0
60971504,,,2,,,,,0,0,0,0
535820788,,,2,,,,,0,0,0,0
1308514806,,,2,,,,,0,0,0,0
838912397066846208,,,2,,,,,0,0,0,0
1061613703588691968,,,2,,,,,0,0,0,0
1237226500413407232,,,2,,,,,0,0,0,0
636262914,,,2,,,,,0,0,0,0
1259345602980298753,,,2,,,,,0,0,0,0
820394508,,,2,,,,,0,2,2,0
15407637,,,2,,,,,0,2,2,0
1100740076844302341,,,2,,,,,0,0,0,0
119609883,,,2,,,,,0,0,0,0
494320156,,,2,,,,,0,0,0,0
3357096478,,,2,,,,,0,0,0,0
1253849257179824134,,,2,,,,,0,0,0,0
1594767902,,,2,,,,,0,0,0,0
220871206,,,2,,,,,0,0,0,0
252770855,,,2,,,,,0,0,0,0
596793900,,,2,,,,,0,0,0,0
89496127,,,2,,,,,0,0,0,0
1650588223,,,2,,,,,0,0,0,0
183016003,,,2,,,,,0,0,0,0
69712457,,,2,,,,,0,0,0,0
365132365,,,2,,,,,0,0,0,0
3213941327,,,2,,,,,0,0,0,0
561789525,,,2,,,,,0,0,0,0
15022678,,,2,,,,,0,0,0,0
103701079,,,2,,,,,0,0,0,0
139819609,,,2,,,,,0,0,0,0
1343796672581816320,,,2,,,,,0,0,0,0
884410857547059200,,,2,,,,,0,0,0,0
966560892262502400,,,2,,,,,0,0,0,0
541129316,,,2,,,,,0,0,0,0
104585835,,,2,,,,,0,0,0,0
1222287419682279425,,,2,,,,,0,0,0,0
1258576501,,,2,,,,,0,0,0,0
36395646,,,2,,,,,0,0,0,0
23370368,,,2,,,,,0,4,4,0
1125841354716696576,,,2,,,,,0,2,2,0
1130348139607576576,,,2,,,,,0,0,0,0
1158232790934048768,,,2,,,,,0,0,0,0
2574056066,,,2,,,,,0,0,0,0
1365678726,,,2,,,,,0,2,2,0
1426665402147360769,,,2,,,,,0,0,0,0
1385344932378923009,,,2,,,,,0,0,0,0
771870952544096257,,,2,,,,,0,0,0,0
1398595872187830274,,,2,,,,,0,0,0,0
1399751079219253252,,,2,,,,,0,0,0,0
21166754,,,2,,,,,0,0,0,0
814078628,,,2,CanningsNDP,Richard,Cannings,NDP,13,0,13,0.040971
51509931,,,2,,,,,0,0,0,0
41089713,,,2,,,,,0,0,0,0
63863473,,,2,,,,,0,0,0,0
2885769910,,,2,,,,,0,0,0,0
266855812,,,2,r_garrison,Randall,Garrison,NDP,50,0,50,0.15758
1260770767123312640,,,2,,,,,0,0,0,0
1095219121447301120,,,2,,,,,0,0,0,0
1034903210547277824,,,2,,,,,0,0,0,0
929856990934790144,,,2,,,,,0,0,0,0
34478789,,,2,,,,,0,0,0,0
1427351911410257934,,,2,,,,,0,0,0,0
3372677836,,,2,,,,,0,0,0,0
2439928526,,,2,,,,,0,2,2,0
1116067546778628097,,,2,,,,,0,0,0,0
995530035892121601,,,2,,,,,0,0,0,0
1241938664,,,2,,,,,0,5,5,0
31513326,,,2,,,,,0,0,0,0
305945328,,,2,,,,,0,0,0,0
19602163,,,2,,,,,0,0,0,0
4018846452,,,2,,,,,0,0,0,0
21084919,,,2,,,,,0,0,0,0
38042361,,,2,,,,,0,0,0,0
222386937,,,2,,,,,0,0,0,0
1185972487538040832,,,2,,,,,0,0,0,0
1227766472921014272,,,2,,,,,0,2,2,0
1162020975187288064,,,2,,,,,0,2,2,0
1251137320289525760,,,2,,,,,0,2,2,0
1193458951976869888,,,2,,,,,0,0,0,0
900412752832978944,,,2,,,,,0,0,0,0
1173083481536159744,,,2,,,,,0,0,0,0
750275313846935552,,,2,,,,,0,0,0,0
1229474724142604288,,,2,,,,,0,0,0,0
1350484767255519233,,,2,,,,,0,0,0,0
1292608204845834241,,,2,,,,,0,0,0,0
75160326,,,2,,,,,0,0,0,0
1136294664,,,2,,,,,0,0,0,0
1252976493971595265,,,2,,,,,0,0,0,0
1337648276733124610,,,2,,,,,0,0,0,0
2194496264,,,2,,,,,0,0,0,0
56212232,,,2,,,,,0,0,0,0
1296424847149588483,,,2,,,,,0,0,0,0
785226400223682563,,,2,,,,,0,0,0,0
32611097,,,2,,,,,0,0,0,0
1356397585179828229,,,2,,,,,0,0,0,0
1281041511782768646,,,2,,,,,0,0,0,0
360214917,,,2,,,,,0,0,0,0
30268206,,,2,,,,,0,0,0,0
35863342,,,2,,,,Activist Organization,12,0,12,0.037819
32602930,,,2,,,,,0,2,2,0
4767685428,,,2,,,,,0,0,0,0
155777848,,,2,,,,,0,0,0,0
2278652731,,,2,,,,,0,0,0,0
2871728962,,,2,,,,,0,0,0,0
766360387,,,2,,,,,0,0,0,0
2334251844,,,2,,,,,0,0,0,0
4752522058,,,2,,,,,0,0,0,0
2395405134,,,2,,,,,0,0,0,0
2813664079,,,2,,,,,0,0,0,0
3069762388,,,2,,,,,0,0,0,0
1051556700,,,2,,,,,0,0,0,0
23657309,,,2,,,,,0,2,2,0
16399202,,,2,,,,,0,3,3,0
499317612,,,2,,,,,0,0,0,0
247487340,,,2,,,,,0,0,0,0
1894669172,,,2,,,,,0,0,0,0
40729467,,,2,,,,,0,0,0,0
1612782462,,,2,,,,,0,3,3,0
1373435309782822912,,,2,,,,,0,0,0,0
475298690,,,2,,,,Activist Organization,8,0,8,0.025213
112548739,,,2,,,,,0,0,0,0
148618115,,,2,,,,,0,0,0,0
1317417438640697344,,,2,,,,,0,0,0,0
1311896805920043009,,,2,,,,,0,0,0,0
1386140085058367489,,,2,,,,,0,0,0,0
1257715438336700417,,,2,,,,,0,0,0,0
1383581104473468929,,,2,,,,,0,0,0,0
1351940525633400834,,,2,,,,,0,0,0,0
1414982991059709954,,,2,,,,,0,0,0,0
2912385932,,,2,,,,,0,0,0,0
38853517,,,2,,,,,0,0,0,0
3007830927,,,2,,,,,0,0,0,0
1389700907697270787,,,2,,,,,0,0,0,0
1403442826034114564,,,2,,,,,0,0,0,0
15023001,,,2,,,,,0,0,0,0
1266371396847890439,,,2,,,,,0,0,0,0
18537391,,,2,,,,,0,0,0,0
1314208704,,,2,,,,,0,0,0,0
2184015885,,,2,,,,,0,0,0,0
178674627,,,2,,,,,0,0,0,0
21986256,,,2,,,,,0,0,0,0
1611758551,,,2,,,,,0,2,2,0
132512731,,,2,,,,,0,0,0,0
521255914,,,2,,,,,0,0,0,0
276585456,,,2,,,,,0,0,0,0
2275007473,,,2,,,,,0,0,0,0
18463733,,,2,,,,,0,0,0,0
385235958,,,2,,,,,0,0,0,0
1338252288,,,2,,,,,0,0,0,0
889661863100907520,,,2,,,,,0,0,0,0
873624924711256064,,,2,,,,,0,0,0,0
1240213307908390912,,,2,,,,,0,0,0,0
1286866100328824832,,,2,,,,,0,0,0,0
1085244786897027072,,,2,,,,,0,0,0,0
1240872856508137472,,,2,,,,,0,0,0,0
815428708144218112,,,2,,,,,0,0,0,0
784084496098492416,,,2,,,,,0,0,0,0
871793301132902400,,,2,,,,,0,0,0,0
446471174,,,2,,,,,0,2,2,0
4024032261,,,2,,,,,0,0,0,0
1299879120332095489,,,2,,,,,0,0,0,0
1249884071750238210,,,2,,,,,0,0,0,0
903284632069832707,,,2,,,,,0,0,0,0
199531539,,,2,,,,,0,0,0,0
70499348,,,2,,,,,0,0,0,0
1297575021578256388,,,2,,,,,0,0,0,0
427818013,,,2,,,,,0,0,0,0
16301087,,,2,,,,,0,0,0,0
54426656,,,2,,,,,0,0,0,0
16170023,,,2,,,,,0,0,0,0
741563432,,,2,,,,,0,2,2,0
471366697,,,2,,,,,0,0,0,0
727212809948401664,,,2,,,,,0,0,0,0
979827806023618560,,,2,,,,,0,0,0,0
729232479840800768,,,2,,,,,0,0,0,0
362454062,,,2,,,,,0,0,0,0
535452718,,,2,,,,,0,0,0,0
363666493,,,2,,,,,0,0,0,0
1242522201770856449,,,2,,,,,0,0,0,0
1175457080561537025,,,2,,,,,0,0,0,0
17300548,,,2,,,,,0,0,0,0
2548489298,,,2,,,,,0,3,3,0
299228245,,,2,,,,,0,0,0,0
214875221,,,2,,,,,0,3,3,0
17005655,,,2,,,,,0,0,0,0
1243221104560345090,,,2,,,,,0,2,2,0
3137846370,,,2,,,,,0,0,0,0
296549487,,,2,,,,,0,0,0,0
15219830,,,2,,,,,0,0,0,0
495918203,,,2,,,,,0,0,0,0
1329430334195208192,,,2,,,,,0,0,0,0
61529217,,,2,,,,,0,0,0,0
1404590411847405568,,,2,,,,,0,0,0,0
70065285,,,2,,,,,0,0,0,0
1364261390614106113,,,2,,,,,0,0,0,0
1365798226717151233,,,2,,,,,0,0,0,0
396745864,,,2,,,,,0,0,0,0
9575562,,,2,,,,,0,0,0,0
169237647,,,2,,,,,0,0,0,0
487857297,,,2,,,,,0,2,2,0
885737117745164288,,,2,,,,,0,0,0,0
3428064406,,,2,,,,,0,0,0,0
469671065,,,2,,,,,0,0,0,0
18308257,,,2,,,,,0,0,0,0
400071841,,,2,,,,,0,0,0,0
3127835814,,,2,,,,,0,0,0,0
1441410998355726344,,,2,,,,,0,0,0,0
59686058,,,2,,,,Activist Organization,6,0,6,0.021728
182230187,,,2,,,,,0,2,2,0
1329086628397158409,,,2,,,,,0,0,0,0
56556726,,,2,,,,,0,2,2,0
2592210108,,,2,,,,,0,0,0,0
1447951549,,,2,,,,,0,0,0,0
289864894,,,2,,,,,0,0,0,0
18390213,,,2,,,,,0,4,4,0
442162382,,,2,,,,,0,0,0,0
2761710808,,,2,,,,,0,0,0,0
1239692519094575104,,,2,,,,,0,0,0,0
853722212741898240,,,2,,,,,0,2,2,0
177347829,,,2,,,,Activist Organization,11,0,11,0.034668
1255927911045095425,,,2,,,,,0,2,2,0
10755322,,,2,,,,,0,0,0,0
479862010,,,2,,,,,0,0,0,0
1047194401011900416,,,2,,,,,0,0,0,0
1168589910825213952,,,2,,,,,0,0,0,0
1180991940042661888,,,2,,,,,0,4,4,0
911264470210682880,,,2,,,,,0,0,0,0
893202244077854721,,,2,,,,,0,0,0,0
1426711288462417921,,,2,,,,,0,0,0,0
1028355791143804929,,,2,,,,,0,0,0,0
876479489500487681,,,2,,,,,0,4,4,0
1135929275272634369,,,2,,,,,0,0,0,0
1407372687316590594,,,2,,,,,0,0,0,0
1169378542737661954,,,2,,,,,0,0,0,0
268573963,,,2,,,,,0,2,2,0
221355278,,,2,,,,,0,0,0,0
860116415289991171,,,2,,,,,0,0,0,0
1064964294448750595,,,2,,,,,0,3,3,0
568769809,,,2,,,,,0,0,0,0
16645396,,,2,,,,,0,0,0,0
2842385693,,,2,,,,,0,0,0,0
68279581,,,2,,,,,0,0,0,0
1420446766869225478,,,2,,,,,0,0,0,0
293588108,,,2,,,,,0,0,0,0
173833508,,,2,,,,,0,0,0,0
317807909,,,2,,,,,0,0,0,0
403643684,,,2,,,,,0,0,0,0
2736446758,,,2,,,,,0,0,0,0
794664236,,,2,,,,,0,0,0,0
536853804,,,2,,,,,0,0,0,0
946126124,,,2,,,,,0,2,2,0
39288111,,,2,,,,,0,0,0,0
234593598,,,2,,,,,0,0,0,0
420560195,,,2,,,,,0,0,0,0
3290783049,,,2,,,,,0,0,0,0
2451955022,,,2,,,,,0,2,2,0
542244178,,,2,,,,,0,0,0,0
1965727063,,,2,,,,,0,0,0,0
300629341,,,2,,,,,0,0,0,0
563682660,,,2,,,,,0,0,0,0
169614697,,,2,,,,,0,0,0,0
965262703,,,2,,,,,0,0,0,0
276258166,,,2,,,,,0,0,0,0
2555583872,,,2,,,,,0,0,0,0
3092462976,,,2,,,,,0,0,0,0
564657538,,,2,,,,,0,0,0,0
1058916901437419521,,,2,,,,,0,0,0,0
175259033,,,2,taylorbachrach,Taylor,Bachrach,NDP,36,0,36,0.463605
522345885,,,2,,,,,0,0,0,0
467664297,,,2,,,,,0,0,0,0
34921899,,,2,,,,,0,0,0,0
2993364399,,,2,,,,,0,0,0,0
259587504,,,2,,,,,0,0,0,0
55819705,,,2,,,,,0,0,0,0
587087289,,,2,,,,,0,0,0,0
15908286,,,2,,,,,0,0,0,0
1278058149774331905,,,2,,,,,0,0,0,0
2211020226,,,2,,,,,0,0,0,0
36281810,,,2,,,,,0,0,0,0
295386584,,,2,,,,,0,0,0,0
1013808600,,,2,,,,,0,0,0,0
1305697758,,,2,,,,,0,0,0,0
524590563,,,2,,,,,0,0,0,0
57392611,,,2,,,,,0,0,0,0
15072741,,,2,,,,,0,0,0,0
277085673,,,2,,,,,0,0,0,0
590822892,,,2,,,,,0,0,0,0
10214892,,,2,,,,,0,0,0,0
43089397,,,2,,,,,0,0,0,0
737869308,,,2,,,,,0,0,0,0
1396121088,,,2,,,,,0,0,0,0
1407536941680279552,,,2,,,,,0,0,0,0
189341190,,,2,,,,,0,0,0,0
23371273,,,2,,,,,0,0,0,0
3146202635,,,2,,,,,0,0,0,0
385015308,,,2,,,,,0,0,0,0
351739406,,,2,,,,,0,0,0,0
2720800274,,,2,,,,,0,0,0,0
1948425750,,,2,,,,,0,0,0,0
3011968549,,,2,,,,,0,0,0,0
17702445,,,2,,,,,0,0,0,0
4880637512,,,2,,,,,0,0,0,0
365780558,,,2,,,,,0,0,0,0
431193685,,,2,,,,,0,0,0,0
23510621,,,2,,,,,0,2,2,0
117562974,,,2,,,,,0,0,0,0
930479718,,,2,,,,,0,0,0,0
155631208,,,2,,,,,0,0,0,0
27049579,,,2,,,,,0,0,0,0
4787666543,,,2,,,,,0,0,0,0
132210296,,,2,,,,,0,2,2,0
1318741345905922048,,,2,,,,,0,0,0,0
1433115420563853312,,,2,,,,,0,0,0,0
978320740708765696,,,2,,,,,0,0,0,0
1416035013502685184,,,2,,,,,0,0,0,0
1237643051214032896,,,2,,,,,0,0,0,0
59342468,,,2,,,,,0,0,0,0
16260741,,,2,,,,,0,2,2,0
40697478,,,2,,,,,0,0,0,0
75841164,,,2,,,,,0,0,0,0
16146062,,,2,,,,,0,2,2,0
1390148574546219009,,,2,,,,,0,0,0,0
1300309398166949889,,,2,,,,,0,0,0,0
1058391394681868289,,,2,,,,,0,0,0,0
1245003009555419137,,,2,,,,,0,0,0,0
1024021327756382209,,,2,,,,,0,2,2,0
1157684886,,,2,,,,,0,0,0,0
94125725,,,2,,,,,0,0,0,0
2752659114,,,2,,,,,0,4,4,0
71704235,,,2,,,,,0,2,2,0
3131039404,,,2,,,,,0,0,0,0
1699266222,,,2,,,,,0,3,3,0
46956207,,,2,,,,,0,0,0,0
92864186,,,2,,,,,0,0,0,0
2306023107,,,2,,,,,0,0,0,0
637320913,,,2,,,,,0,0,0,0
851681,,,2,,,,,0,0,0,0
24313572,,,2,,,,,0,0,0,0
258916078,,,2,,,,,0,0,0,0
18923250,,,2,,,,,0,0,0,0
1454456569,,,2,,,,,0,0,0,0
277585663,,,2,,,,,0,0,0,0
1009115210546929664,,,2,,,,,0,0,0,0
1189219905360617472,,,2,,,,,0,2,2,0
1051100859831148544,,,2,,,,,0,0,0,0
1171423453444038656,,,2,,,,,0,0,0,0
1166086297754263552,,,2,,,,,0,0,0,0
1158391097665773569,,,2,,,,,0,0,0,0
2453290759,,,2,,,,,0,0,0,0
1001287095472873473,,,2,,,,,0,0,0,0
1162145379011518465,,,2,,,,,0,0,0,0
1113547517105528833,,,2,,,,,0,0,0,0
1028871362499305473,,,2,,,,,0,0,0,0
1856200458,,,2,,,,,0,0,0,0
1177367344164888580,,,2,,,,,0,0,0,0
897094186213588992,,,2,,,,,0,0,0,0
222265111,,,2,,,,,0,0,0,0
2373123864,,,2,,,,,0,3,3,0
1148750306634883077,,,2,,,,,0,0,0,0
492257051,,,2,,,,,0,0,0,0
68599588,,,2,,,,,0,0,0,0
232652583,,,2,,,,,0,0,0,0
2190688044,,,2,,,,,0,0,0,0
110460722,,,2,,,,,0,0,0,0
24805185,,,2,,,,,0,0,0,0
1092960066,,,2,,,,,0,0,0,0
461741892,,,2,,,,,0,0,0,0
149004101,,,2,,,,,0,3,3,0
2418409292,,,2,,,,,0,0,0,0
3409346380,,,2,,,,Activist Organization,3,0,3,0.009455
14991184,,,2,,,,,0,0,0,0
53452624,,,2,,,,,0,0,0,0
44416854,,,2,,,,,0,0,0,0
486317915,,,2,,,,,0,0,0,0
279748443,,,2,,,,,0,2,2,0
74276700,,,2,,,,,0,7,7,0
887699281557286912,,,2,,,,,0,0,0,0
915577980092641280,,,2,,,,,0,0,0,0
301703012,,,2,,,,,0,0,0,0
56541037,,,2,,,,,0,0,0,0
1660911480,,,2,,,,,0,0,0,0
4516921234,,,2,,,,,0,2,2,0
37044121,,,2,,,,Activist Organization,5,0,5,0.015758
386072477,,,2,,,,,0,0,0,0
374300583,,,2,,,,,0,0,0,0
437944231,,,2,,,,,0,0,0,0
273727399,,,2,,,,,0,0,0,0
35110833,,,2,,,,,0,0,0,0
17874869,,,2,,,,,0,0,0,0
2861825981,,,2,,,,,0,0,0,0
838098877,,,2,,,,,0,0,0,0
20750271,,,2,,,,,0,3,3,0
34774986,,,2,,,,,0,2,2,0
2589728724,,,2,,,,,0,0,0,0
37552089,,,2,,,,,0,13,13,0
2414854116,,,2,,,,,0,0,0,0
58261480,,,2,,,,,0,0,0,0
240795645,,,2,,,,,0,0,0,0
1177299712124366848,,,3,,,,,0,0,0,0
712327665953296385,,,3,,,,,0,0,0,0
972596838414008320,,,3,,,,,0,2,2,0
955937460202168321,,,3,,,,,0,1,1,0
1408148208442908673,,,3,,,,,0,2,2,0
1432744162529615875,,,3,,,,,0,2,2,0
1337408652416864259,,,3,,,,Activist Organization,2,0,2,0.006303
1151320679020498944,,,3,,,,,0,2,2,0
712039917493342209,,,3,,,,,0,2,2,0
717421242186338305,,,3,,,,,0,2,2,0
1385555295976534018,,,3,,,,,0,2,2,0
1255915694186795012,,,3,,,,,0,2,2,0
1430883215439540230,,,3,,,,,0,2,2,0
1437025620911804421,,,3,,,,,0,0,0,0
1272143366541672455,,,3,,,,,0,0,0,0
1029363907272617990,,,3,,,,,0,0,0,0
1308716038624698376,,,3,,,,,0,0,0,0
1312577459649302536,,,3,,,,,0,0,0,0
1442234721505742858,,,3,,,,,0,0,0,0
1419746989449744396,,,3,,,,,0,0,0,0
1322977203345305615,,,3,,,,,0,0,0,0
1442850635200843792,,,3,,,,,0,0,0,0
1340703531012075533,,,3,,,,,0,0,0,0
1316525236087554051,,,3,,,,,0,0,0,0
1126279695400566790,,,3,,,,,0,0,0,0
4114137119,,,3,,,,,0,0,0,0
286257186,,,3,,,,,0,0,0,0
380977188,,,3,,,,,0,0,0,0
1268686766439006215,,,3,,,,,0,2,2,0
422043691,,,3,,,,,0,0,0,0
2722422829,,,3,,,,,0,0,0,0
1308400921496387593,,,3,,,,,0,0,0,0
289406986,,,3,,,,,0,0,0,0
621531197,,,3,,,,,0,0,0,0
2255130686,,,3,,,,,0,4,4,0
4101062721,,,3,,,,,0,0,0,0
417837124,,,3,,,,,0,0,0,0
602771526,,,3,,,,,0,3,3,0
747878978866843648,,,3,,,,,0,0,0,0
4865675339,,,3,,,,,0,0,0,0
3071709259,,,3,RaquelDancho,Raquel,Dancho,Conservative,8,0,8,0.025213
1560830034,,,3,,,,,0,2,2,0
338501720,,,3,,,,,0,0,0,0
2866614370,,,3,,,,,0,0,0,0
930345066,,,3,,,,,0,0,0,0
3083497578,,,3,,,,,0,2,2,0
2643894381,,,3,,,,,0,0,0,0
854913133,,,3,,,,,0,0,0,0
52445295,,,3,,,,,0,0,0,0
246825072,,,3,,,,,0,2,2,0
365035637,,,3,,,,,0,4,4,0
2281484407,,,3,,,,,0,0,0,0
2806685818,,,3,,,,,0,2,2,0
907646706895937536,,,3,,,,,0,0,0,0
1099855211038892032,,,3,,,,,0,0,0,0
1408262420640960512,,,3,,,,,0,2,2,0
1016018605907906560,,,3,,,,,0,0,0,0
829443436906287104,,,3,,,,,0,0,0,0
1162611768545251328,,,3,,,,,0,0,0,0
785463198564618240,,,3,,,,,0,0,0,0
1264258256131592192,,,3,,,,,0,0,0,0
1190293452820320256,,,3,,,,,0,0,0,0
791282631006621696,,,3,MarilynGladuSL,Marilyn,Gladu,Conservative,28,0,28,0.09529
1392960794980126720,,,3,,,,,0,2,2,0
828306494156181505,,,3,,,,,0,0,0,0
1297243077791191041,,,3,,,,,0,0,0,0
718194319576797185,,,3,,,,,0,0,0,0
706882756345729025,,,3,,,,,0,0,0,0
1432545138119675905,,,3,,,,,0,5,5,0
18686095,,,3,,,,,0,0,0,0
1006026753247023107,,,3,,,,,0,0,0,0
1406836405712588802,,,3,,,,,0,0,0,0
1382491059247255554,,,3,Shelby_Kramp,Shelby,Kramp-Neuman,Conservative,48,0,48,0.151277
1178019071821877250,,,3,,,,,0,9,9,0
371490958,,,3,,,,,0,0,0,0
1167997092163227651,,,3,,,,,0,2,2,0
292044950,,,3,,,,,0,0,0,0
37347478,,,3,,,,,0,0,0,0
48406683,,,3,,,,,0,0,0,0
2393116831,,,3,,,,,0,0,0,0
189550754,,,3,,,,,0,0,0,0
1424051485961228295,,,3,,,,,0,0,0,0
2267803812,,,3,,,,,0,0,0,0
1399791038730997768,,,3,,,,,0,0,0,0
15069354,,,3,,,,,0,0,0,0
3382673579,,,3,,,,,0,0,0,0
